$type,id,isAssignedTo,incoming,outgoing,characteristics,name,identification.$type,identification.uniqueIdent,identification.longName,identification.shortName,identification.versionNumber,identification.revisionNumber
fpb:ProcessOperator,29ab99e6-8b32-443f-8afc-a7bf27db2c72,[],"['9301988d-dc95-4c10-bb27-3118b2721d28', '25cd7e28-0de8-419a-9371-95a616c53272', '196fbee9-fcb2-430a-a70b-242c9299eede']",['3c98cba9-7981-4e7b-84ae-e5fb20c9bcf2'],[],O_Preprocessing,fpb:Identification,29ab99e6-8b32-443f-8afc-a7bf27db2c72,,O_Preprocessing,,
fpb:Product,596dcb6c-d28e-4bfe-8818-51aebd498155,['29ab99e6-8b32-443f-8afc-a7bf27db2c72'],[],['9301988d-dc95-4c10-bb27-3118b2721d28'],[],P_Input_Materials,fpb:Identification,596dcb6c-d28e-4bfe-8818-51aebd498155,,P_Input_Materials,,
fpb:Product,cb91b9f2-cfd1-4e4f-a62b-eeb2999f8875,"['29ab99e6-8b32-443f-8afc-a7bf27db2c72', '7cea6d06-fb33-4032-9fc6-d79e8cc8245f', '4c722384-6f4d-42e2-a61b-351cdcce0489']",['3c98cba9-7981-4e7b-84ae-e5fb20c9bcf2'],"['4c2b8a0c-4353-4ab9-a006-98fa6d21cd10', '82afc730-8ca8-40f4-9463-9f4e3fea72e1']",[],P_Simulation_Input,fpb:Identification,cb91b9f2-cfd1-4e4f-a62b-eeb2999f8875,,P_Simulation_Input,,
fpb:ProcessOperator,6d7d2077-e754-4b13-93df-09938d0e8eaa,[],"['89fd8eee-2daf-45b1-9999-6655e7e584c4', 'eac22cfd-c6ac-4d56-a61e-59f62965fe41']","['cbeb8f44-ac5e-4c86-bd07-e99aa5cd4ff8', 'e289ec5b-1cb2-47ca-aaaa-5c9ca4e76180']",[],O_Postprocessing,fpb:Identification,6d7d2077-e754-4b13-93df-09938d0e8eaa,,O_Postprocessing,,
fpb:Product,406afaea-8712-4936-8e83-bb3eaed2af19,['6d7d2077-e754-4b13-93df-09938d0e8eaa'],['cbeb8f44-ac5e-4c86-bd07-e99aa5cd4ff8'],[],[],P_Simulated_Characterized_Specimen,fpb:Identification,406afaea-8712-4936-8e83-bb3eaed2af19,,P_Simulated_Characterized_Specimen,,
fpb:ProcessOperator,7cea6d06-fb33-4032-9fc6-d79e8cc8245f,[],['4c2b8a0c-4353-4ab9-a006-98fa6d21cd10'],['de7a3f15-b557-4e14-9820-ef479fc3e1a8'],[],O_Input_File_Export,fpb:Identification,7cea6d06-fb33-4032-9fc6-d79e8cc8245f,,O_Input_File_Export,,
fpb:ProcessOperator,e4273bc4-b5ce-408b-a3df-130f6707f9d3,[],['4c5c7a25-7b52-4a0b-a3f1-001c223b91dc'],['56ea37ed-ce41-4863-a3eb-b2b2a616b454'],[],Simulated_Specimen_Export,fpb:Identification,e4273bc4-b5ce-408b-a3df-130f6707f9d3,,Simulated_Specimen_Export,,
fpb:ProcessOperator,4c722384-6f4d-42e2-a61b-351cdcce0489,[],['82afc730-8ca8-40f4-9463-9f4e3fea72e1'],"['c78a82e9-cc87-45c1-b3ff-a3932c18eb6d', '79a4ca74-f544-472b-bd54-d33f63dbd8a6']",[],O_Simulation,fpb:Identification,4c722384-6f4d-42e2-a61b-351cdcce0489,,O_Simulation,,
fpb:Product,ceafc023-d01d-43ee-99db-4f80a228115e,"['4c722384-6f4d-42e2-a61b-351cdcce0489', '6d7d2077-e754-4b13-93df-09938d0e8eaa', 'e4273bc4-b5ce-408b-a3df-130f6707f9d3']",['c78a82e9-cc87-45c1-b3ff-a3932c18eb6d'],"['89fd8eee-2daf-45b1-9999-6655e7e584c4', '4c5c7a25-7b52-4a0b-a3f1-001c223b91dc']",[],P_Simulated_Specimen,fpb:Identification,ceafc023-d01d-43ee-99db-4f80a228115e,,P_Simulated_Specimen,,
